,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_NH0,fr_NH1,fr_NH2,fr_Nhpyrrole,fr_alkyl_carbamate,fr_allylic_oxid,fr_amide,fr_aryl_methyl,fr_benzene,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_halogen,fr_methoxy,fr_nitrile,fr_para_hydroxylation,fr_thiophene,fr_unbrch_alkane
O=C(O)C12CC3CC(CC(C3)C1)C2,11.252916666666666,-0.5077777777777774,11.252916666666666,0.28298611111111116,0.6718396789284883,180.24699999999999,164.11899999999997,180.115029752,72.0,0.3091592884443339,-0.4808213216267683,0.4808213216267683,0.3091592884443339,1.0,1.3846153846153846,1.6923076923076923,16.36807293379286,9.494784194554226,2.542498998746378,-2.541264115456223,2.5947141326186136,-2.4943520914898123,5.748776136228989,-0.1641043489535652,1.9530455459772458,221.53168113250698,9.05204176387779,7.830153380651986,7.830153380651986,6.178270458928655,5.4126257289365,5.4126257289365,5.503038078534052,5.503038078534052,4.491914200875512,4.491914200875512,4.372576909628008,4.372576909628008,-0.53,1242.9593431333992,7.835310780496214,2.2826041475859915,0.9756606704973886,78.32693456344774,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,56.27864787604024,0.0,5.41499046939678,9.901064578912528,5.969305287951849,0.0,0.0,23.16870860788096,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,23.16870860788096,38.524929737556064,0.0,0.0,0.0,37.3,5.969305287951849,9.901064578912528,5.41499046939678,0.0,37.016183007262214,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,11.252916666666666,9.278749999999999,-0.28298611111111116,1.7487499999999998,0.0,6.919236111111111,0.0,0.0,0.9090909090909091,13.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.2874,48.24080000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C12CC3CC(CC(C3)C1)C2,11.252916666666666,-0.5077777777777774,11.252916666666666,0.28298611111111116,0.6718396789284883,180.24699999999999,164.11899999999997,180.115029752,72.0,0.3091592884443339,-0.4808213216267683,0.4808213216267683,0.3091592884443339,1.0,1.3846153846153846,1.6923076923076923,16.36807293379286,9.494784194554226,2.542498998746378,-2.541264115456223,2.5947141326186136,-2.4943520914898123,5.748776136228989,-0.1641043489535652,1.9530455459772458,221.53168113250698,9.05204176387779,7.830153380651986,7.830153380651986,6.178270458928655,5.4126257289365,5.4126257289365,5.503038078534052,5.503038078534052,4.491914200875512,4.491914200875512,4.372576909628008,4.372576909628008,-0.53,1242.9593431333992,7.835310780496214,2.2826041475859915,0.9756606704973886,78.32693456344774,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,56.27864787604024,0.0,5.41499046939678,9.901064578912528,5.969305287951849,0.0,0.0,23.16870860788096,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,23.16870860788096,38.524929737556064,0.0,0.0,0.0,37.3,5.969305287951849,9.901064578912528,5.41499046939678,0.0,37.016183007262214,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,11.252916666666666,9.278749999999999,-0.28298611111111116,1.7487499999999998,0.0,6.919236111111111,0.0,0.0,0.9090909090909091,13.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.2874,48.24080000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C12CC3CC(CC(C3)C1)C2,11.252916666666666,-0.5077777777777774,11.252916666666666,0.28298611111111116,0.6718396789284883,180.24699999999999,164.11899999999997,180.115029752,72.0,0.3091592884443339,-0.4808213216267683,0.4808213216267683,0.3091592884443339,1.0,1.3846153846153846,1.6923076923076923,16.36807293379286,9.494784194554226,2.542498998746378,-2.541264115456223,2.5947141326186136,-2.4943520914898123,5.748776136228989,-0.1641043489535652,1.9530455459772458,221.53168113250698,9.05204176387779,7.830153380651986,7.830153380651986,6.178270458928655,5.4126257289365,5.4126257289365,5.503038078534052,5.503038078534052,4.491914200875512,4.491914200875512,4.372576909628008,4.372576909628008,-0.53,1242.9593431333992,7.835310780496214,2.2826041475859915,0.9756606704973886,78.32693456344774,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,0.0,56.27864787604024,0.0,5.41499046939678,9.901064578912528,5.969305287951849,0.0,0.0,23.16870860788096,38.524929737556064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,23.16870860788096,38.524929737556064,0.0,0.0,0.0,37.3,5.969305287951849,9.901064578912528,5.41499046939678,0.0,37.016183007262214,19.26246486877803,0.0,0.0,0.0,0.0,0.0,0.0,11.252916666666666,9.278749999999999,-0.28298611111111116,1.7487499999999998,0.0,6.919236111111111,0.0,0.0,0.9090909090909091,13.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,4.0,2.2874,48.24080000000002,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C(c1ccccc1)c1ccccc1,11.30037792894936,-0.8218518518518512,11.30037792894936,0.5811111111111118,0.8489072748937483,212.24800000000002,200.15199999999996,212.083729624,80.0,0.31498811512614505,-0.48053303610820336,0.48053303610820336,0.31498811512614505,0.8125,1.1875,1.5,16.366540429479617,9.91512706219201,2.2048070921290193,-2.1220346030592663,2.2377433695601194,-2.1222800057507074,5.798442315255575,-0.13725923445541305,2.4372651795739144,423.1087192277259,11.380468888623982,8.706314847049708,8.706314847049708,7.787693700234704,5.115123551812268,5.115123551812268,3.5926175749270053,3.5926175749270053,2.5127622245617016,2.5127622245617016,1.7685820687752614,1.7685820687752614,-2.0899999999999994,5924.451761488484,10.42855960264156,4.619630554976046,2.111671879964506,94.174137406594,5.106527394840706,5.917906046161393,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,60.6636706846161,11.126902983393991,0.0,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,5.917906046161393,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,17.044809029555385,60.6636706846161,0.0,0.0,37.3,11.887211334113243,9.901064578912528,0.0,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.30037792894936,9.280117157974301,1.6133333333333337,-1.402962962962963,18.5424678760393,0.0,0.0,0.0,0.07142857142857142,16.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.903100000000001,62.362800000000036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C(c1ccccc1)c1ccccc1,11.30037792894936,-0.8218518518518512,11.30037792894936,0.5811111111111118,0.8489072748937483,212.24800000000002,200.15199999999996,212.083729624,80.0,0.31498811512614505,-0.48053303610820336,0.48053303610820336,0.31498811512614505,0.8125,1.1875,1.5,16.366540429479617,9.91512706219201,2.2048070921290193,-2.1220346030592663,2.2377433695601194,-2.1222800057507074,5.798442315255575,-0.13725923445541305,2.4372651795739144,423.1087192277259,11.380468888623982,8.706314847049708,8.706314847049708,7.787693700234704,5.115123551812268,5.115123551812268,3.5926175749270053,3.5926175749270053,2.5127622245617016,2.5127622245617016,1.7685820687752614,1.7685820687752614,-2.0899999999999994,5924.451761488484,10.42855960264156,4.619630554976046,2.111671879964506,94.174137406594,5.106527394840706,5.917906046161393,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,60.6636706846161,11.126902983393991,0.0,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,5.917906046161393,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,17.044809029555385,60.6636706846161,0.0,0.0,37.3,11.887211334113243,9.901064578912528,0.0,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.30037792894936,9.280117157974301,1.6133333333333337,-1.402962962962963,18.5424678760393,0.0,0.0,0.0,0.07142857142857142,16.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.903100000000001,62.362800000000036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C(c1ccccc1)c1ccccc1,11.30037792894936,-0.8218518518518512,11.30037792894936,0.5811111111111118,0.8489072748937483,212.24800000000002,200.15199999999996,212.083729624,80.0,0.31498811512614505,-0.48053303610820336,0.48053303610820336,0.31498811512614505,0.8125,1.1875,1.5,16.366540429479617,9.91512706219201,2.2048070921290193,-2.1220346030592663,2.2377433695601194,-2.1222800057507074,5.798442315255575,-0.13725923445541305,2.4372651795739144,423.1087192277259,11.380468888623982,8.706314847049708,8.706314847049708,7.787693700234704,5.115123551812268,5.115123551812268,3.5926175749270053,3.5926175749270053,2.5127622245617016,2.5127622245617016,1.7685820687752614,1.7685820687752614,-2.0899999999999994,5924.451761488484,10.42855960264156,4.619630554976046,2.111671879964506,94.174137406594,5.106527394840706,5.917906046161393,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,60.6636706846161,11.126902983393991,0.0,0.0,9.901064578912528,5.969305287951849,0.0,0.0,0.0,5.917906046161393,0.0,71.7905736680101,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,0.0,17.044809029555385,60.6636706846161,0.0,0.0,37.3,11.887211334113243,9.901064578912528,0.0,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,0.0,0.0,0.0,11.30037792894936,9.280117157974301,1.6133333333333337,-1.402962962962963,18.5424678760393,0.0,0.0,0.0,0.07142857142857142,16.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,2.0,2.903100000000001,62.362800000000036,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1CCCCC1,10.354351851851852,-0.6021296296296292,10.354351851851852,0.02893518518518534,0.5826262077268317,128.17100000000002,116.07499999999997,128.083729624,52.0,0.3059871426954671,-0.4810264618631636,0.4810264618631636,0.3059871426954671,1.2222222222222223,1.7777777777777777,2.111111111111111,16.366467482936702,9.895221300486217,2.187258604793927,-2.158015071328815,2.226402413433815,-2.1572827243014236,5.694335769594429,-0.14225808996260883,2.3121915335681975,103.48377837619049,6.69023444431199,5.468346061086184,5.468346061086184,4.304530452640311,3.5329026585044496,3.5329026585044496,2.673171534016989,2.673171534016989,1.9544125680242608,1.9544125680242608,1.3495392520869385,1.3495392520869385,-0.53,129.22533870330605,6.588063754427392,2.852566645594043,1.6989023562471834,54.87882841291976,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,19.26246486877803,12.841643245852019,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.917906046161393,32.10410811463005,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,5.917906046161393,0.0,25.683286491704038,6.4208216229260096,0.0,0.0,0.0,5.106527394840706,0.0,0.0,10.354351851851852,8.53824074074074,0.0,-0.6310648148148146,0.0,5.238472222222222,0.0,0.0,0.8571428571428571,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.6513,34.21079999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1CCCCC1,10.354351851851852,-0.6021296296296292,10.354351851851852,0.02893518518518534,0.5826262077268317,128.17100000000002,116.07499999999997,128.083729624,52.0,0.3059871426954671,-0.4810264618631636,0.4810264618631636,0.3059871426954671,1.2222222222222223,1.7777777777777777,2.111111111111111,16.366467482936702,9.895221300486217,2.187258604793927,-2.158015071328815,2.226402413433815,-2.1572827243014236,5.694335769594429,-0.14225808996260883,2.3121915335681975,103.48377837619049,6.69023444431199,5.468346061086184,5.468346061086184,4.304530452640311,3.5329026585044496,3.5329026585044496,2.673171534016989,2.673171534016989,1.9544125680242608,1.9544125680242608,1.3495392520869385,1.3495392520869385,-0.53,129.22533870330605,6.588063754427392,2.852566645594043,1.6989023562471834,54.87882841291976,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,19.26246486877803,12.841643245852019,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.917906046161393,32.10410811463005,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,5.917906046161393,0.0,25.683286491704038,6.4208216229260096,0.0,0.0,0.0,5.106527394840706,0.0,0.0,10.354351851851852,8.53824074074074,0.0,-0.6310648148148146,0.0,5.238472222222222,0.0,0.0,0.8571428571428571,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.6513,34.21079999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O=C(O)C1CCCCC1,10.354351851851852,-0.6021296296296292,10.354351851851852,0.02893518518518534,0.5826262077268317,128.17100000000002,116.07499999999997,128.083729624,52.0,0.3059871426954671,-0.4810264618631636,0.4810264618631636,0.3059871426954671,1.2222222222222223,1.7777777777777777,2.111111111111111,16.366467482936702,9.895221300486217,2.187258604793927,-2.158015071328815,2.226402413433815,-2.1572827243014236,5.694335769594429,-0.14225808996260883,2.3121915335681975,103.48377837619049,6.69023444431199,5.468346061086184,5.468346061086184,4.304530452640311,3.5329026585044496,3.5329026585044496,2.673171534016989,2.673171534016989,1.9544125680242608,1.9544125680242608,1.3495392520869385,1.3495392520869385,-0.53,129.22533870330605,6.588063754427392,2.852566645594043,1.6989023562471834,54.87882841291976,5.106527394840706,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,19.26246486877803,12.841643245852019,0.0,5.917906046161393,9.901064578912528,5.969305287951849,0.0,0.0,5.917906046161393,32.10410811463005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.075832682792555,4.794537184071822,5.917906046161393,32.10410811463005,0.0,0.0,0.0,37.3,5.969305287951849,4.794537184071822,5.917906046161393,0.0,25.683286491704038,6.4208216229260096,0.0,0.0,0.0,5.106527394840706,0.0,0.0,10.354351851851852,8.53824074074074,0.0,-0.6310648148148146,0.0,5.238472222222222,0.0,0.0,0.8571428571428571,9.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.6513,34.21079999999999,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[C@H](NC(=O)OC(C)(C)C)C(=O)O,10.976875,-1.0917970521541946,10.976875,0.6088227513227513,0.6786285107819697,189.21099999999996,174.09099999999995,189.10010796,76.0,0.4078602060177091,-0.4797238747028064,0.4797238747028064,0.4078602060177091,1.3846153846153846,1.8461538461538463,2.1538461538461537,16.566992722467237,10.178535515341778,2.1950125445370197,-2.2014433920116394,2.0599868389791207,-2.4105561795188697,5.7900228698568155,-0.1385093880225414,3.956682297721726,206.67979131012984,10.646264369941973,8.249308736081174,8.249308736081174,5.721032672076699,3.9448039170569573,3.9448039170569573,3.7061550586503302,3.7061550586503302,1.1036672645734225,1.1036672645734225,0.5460702305378596,0.5460702305378596,-1.26,317.16174851492787,11.74,4.112564658547651,5.952384166886748,77.07453119400427,15.160178952647085,11.642891640131648,0.0,0.0,12.062545358890265,4.794537184071822,4.794537184071822,0.0,0.0,0.0,27.694948798762496,0.0,0.0,19.4324647167844,12.062545358890265,0.0,5.316788604006331,0.0,39.33784043889415,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,28.811964393862617,9.53140013787187,0.0,27.694948798762496,0.0,0.0,0.0,75.63,23.705436999021913,9.589074368143644,0.0,0.0,0.0,6.923737199690624,20.771211599071872,0.0,5.316788604006331,9.843390348640755,4.845138888888889,0.0,21.30697656840514,10.634091553287982,-0.6088227513227513,-1.0917970521541946,-0.9353240740740743,-0.72,6.486403533635675,0.0,0.75,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.9841999999999997,46.467500000000015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[C@H](NC(=O)OC(C)(C)C)C(=O)O,10.976875,-1.0917970521541946,10.976875,0.6088227513227513,0.6786285107819697,189.21099999999996,174.09099999999995,189.10010796,76.0,0.4078602060177091,-0.4797238747028064,0.4797238747028064,0.4078602060177091,1.3846153846153846,1.8461538461538463,2.1538461538461537,16.566992722467237,10.178535515341778,2.1950125445370197,-2.2014433920116394,2.0599868389791207,-2.4105561795188697,5.7900228698568155,-0.1385093880225414,3.956682297721726,206.67979131012984,10.646264369941973,8.249308736081174,8.249308736081174,5.721032672076699,3.9448039170569573,3.9448039170569573,3.7061550586503302,3.7061550586503302,1.1036672645734225,1.1036672645734225,0.5460702305378596,0.5460702305378596,-1.26,317.16174851492787,11.74,4.112564658547651,5.952384166886748,77.07453119400427,15.160178952647085,11.642891640131648,0.0,0.0,12.062545358890265,4.794537184071822,4.794537184071822,0.0,0.0,0.0,27.694948798762496,0.0,0.0,19.4324647167844,12.062545358890265,0.0,5.316788604006331,0.0,39.33784043889415,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,28.811964393862617,9.53140013787187,0.0,27.694948798762496,0.0,0.0,0.0,75.63,23.705436999021913,9.589074368143644,0.0,0.0,0.0,6.923737199690624,20.771211599071872,0.0,5.316788604006331,9.843390348640755,4.845138888888889,0.0,21.30697656840514,10.634091553287982,-0.6088227513227513,-1.0917970521541946,-0.9353240740740743,-0.72,6.486403533635675,0.0,0.75,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.9841999999999997,46.467500000000015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C[C@H](NC(=O)OC(C)(C)C)C(=O)O,10.976875,-1.0917970521541946,10.976875,0.6088227513227513,0.6786285107819697,189.21099999999996,174.09099999999995,189.10010796,76.0,0.4078602060177091,-0.4797238747028064,0.4797238747028064,0.4078602060177091,1.3846153846153846,1.8461538461538463,2.1538461538461537,16.566992722467237,10.178535515341778,2.1950125445370197,-2.2014433920116394,2.0599868389791207,-2.4105561795188697,5.7900228698568155,-0.1385093880225414,3.956682297721726,206.67979131012984,10.646264369941973,8.249308736081174,8.249308736081174,5.721032672076699,3.9448039170569573,3.9448039170569573,3.7061550586503302,3.7061550586503302,1.1036672645734225,1.1036672645734225,0.5460702305378596,0.5460702305378596,-1.26,317.16174851492787,11.74,4.112564658547651,5.952384166886748,77.07453119400427,15.160178952647085,11.642891640131648,0.0,0.0,12.062545358890265,4.794537184071822,4.794537184071822,0.0,0.0,0.0,27.694948798762496,0.0,0.0,19.4324647167844,12.062545358890265,0.0,5.316788604006331,0.0,39.33784043889415,0.0,0.0,0.0,5.316788604006331,4.794537184071822,0.0,0.0,28.811964393862617,9.53140013787187,0.0,27.694948798762496,0.0,0.0,0.0,75.63,23.705436999021913,9.589074368143644,0.0,0.0,0.0,6.923737199690624,20.771211599071872,0.0,5.316788604006331,9.843390348640755,4.845138888888889,0.0,21.30697656840514,10.634091553287982,-0.6088227513227513,-1.0917970521541946,-0.9353240740740743,-0.72,6.486403533635675,0.0,0.75,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,2.0,0.0,0.0,0.0,0.9841999999999997,46.467500000000015,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1ccccc1C(=O)O,10.42175925925926,-0.8628703703703702,10.42175925925926,0.3773148148148151,0.6374596390700275,136.14999999999998,128.08599999999998,136.052429496,52.0,0.3354504092285493,-0.4776320420871974,0.4776320420871974,0.3354504092285493,1.4,2.0,2.4,16.365590945792086,10.110471010486426,2.023826445769442,-1.9582085861163934,2.048798753465547,-1.9741630526504201,5.8862479241882735,0.06958953125069256,3.1529414466808685,253.1894333808838,7.560477932315068,5.664862962722324,5.664862962722324,4.71521405516327,3.005081212171537,3.005081212171537,2.1200739136885995,2.1200739136885995,1.3754755750682433,1.3754755750682433,0.8128576381486904,0.8128576381486904,-1.31,182.2382192735223,6.805074798619103,2.5185440606017586,1.1556963836084515,59.11704320052995,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.19910120538483,18.55355575984923,0.0,5.563451491696996,9.901064578912528,5.969305287951849,0.0,0.0,0.0,6.923737199690624,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,0.0,6.923737199690624,15.921440167465814,24.26546827384644,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,5.563451491696996,5.563451491696996,0.0,25.122838405075452,6.06636706846161,0.0,5.106527394840706,0.0,0.0,10.42175925925926,8.565648148148147,1.1782407407407411,-0.8628703703703702,6.916018518518518,0.0,1.7812037037037036,0.0,0.125,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.69322,38.13830000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cc1ccccc1C(=O)O,10.42175925925926,-0.8628703703703702,10.42175925925926,0.3773148148148151,0.6374596390700275,136.14999999999998,128.08599999999998,136.052429496,52.0,0.3354504092285493,-0.4776320420871974,0.4776320420871974,0.3354504092285493,1.4,2.0,2.4,16.365590945792086,10.110471010486426,2.023826445769442,-1.9582085861163934,2.048798753465547,-1.9741630526504201,5.8862479241882735,0.06958953125069256,3.1529414466808685,253.1894333808838,7.560477932315068,5.664862962722324,5.664862962722324,4.71521405516327,3.005081212171537,3.005081212171537,2.1200739136885995,2.1200739136885995,1.3754755750682433,1.3754755750682433,0.8128576381486904,0.8128576381486904,-1.31,182.2382192735223,6.805074798619103,2.5185440606017586,1.1556963836084515,59.11704320052995,5.106527394840706,0.0,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,18.19910120538483,18.55355575984923,0.0,5.563451491696996,9.901064578912528,5.969305287951849,0.0,0.0,0.0,6.923737199690624,0.0,35.392371257240434,0.0,0.0,0.0,0.0,0.0,11.075832682792555,0.0,6.923737199690624,15.921440167465814,24.26546827384644,0.0,0.0,37.3,5.969305287951849,4.794537184071822,0.0,5.563451491696996,5.563451491696996,0.0,25.122838405075452,6.06636706846161,0.0,5.106527394840706,0.0,0.0,10.42175925925926,8.565648148148147,1.1782407407407411,-0.8628703703703702,6.916018518518518,0.0,1.7812037037037036,0.0,0.125,10.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,1.69322,38.13830000000001,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
