amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3
8.444076590783988,1.9931858550786217,9.536736511431156,8.72903401704533,2.0101124679139994,8.176626539315077,2.1090200755683703,1.9849366515979088,8.940697757274048,7.754147350227841,1.8441202936410697,3.345346925514638,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
8.444076590783988,1.9931858550786217,9.536736511431156,8.72903401704533,2.0101124679139994,8.176626539315077,2.1090200755683703,1.9849366515979088,8.940697757274048,7.754147350227841,1.8441202936410697,3.345346925514638,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
8.438155221085658,2.1246792033850572,7.815323433066123,8.335887005788816,2.863233283097781,8.1576337456443,3.057130125064659,2.639465515928137,8.337350150681905,7.754147350227841,1.8441202936410697,3.345346925514638,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
8.438155221085658,2.1246792033850572,7.815323433066123,8.335887005788816,2.863233283097781,8.1576337456443,3.057130125064659,2.639465515928137,8.337350150681905,7.754147350227841,1.8441202936410697,3.345346925514638,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,7.6015926225648265,2.016622560445059,8.874673844994522,2.8932196781562904,1.8380524212796643,5.773772026096976,3.3365508511762774,2.0452505100173033,5.853690142999522,6.573425552376214,2.029903895448877,5.052289522037682
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,7.6015926225648265,2.016622560445059,8.874673844994522,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.8573746026076616,2.5211288557965172,6.178144299540419,2.9199341892183006,2.7656676251939114,5.6065317346912815,5.294215154856511,2.3874493490583193,6.409068575238166
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.949258931903983,2.20837189332996,5.834910179281143,2.865757436761915,1.9472894601591428,6.111203370705496,5.836186413255852,2.4395711524663866,5.767823649324166
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,3.2018795015912564,1.957897528263527,5.476556035446633,4.281802037136299,2.2709154880057825,4.440771388117554,4.871443155015462,2.008596993380128,4.862439694401504
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.7318381753765637,2.439540952816278,5.667082163074934,4.437267714332326,1.8341641084930793,5.773020650518127,5.117177201803603,1.889038899654048,6.13743743672622
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,2.9080536480595294,2.2843800891537653,6.105797317089632,2.8649226534637595,2.0663708913390035,6.285460262546183,5.595039747074948,2.4238142115107344,6.568233860318815
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,3.195564169335438,1.985432735503387,5.258348384705924,5.629391533951253,2.1486952496415026,4.453980777519826,5.174612362271846,2.1937887163915586,4.758605123536821
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,3.2304406632731633,1.9927511517456158,7.176866470339476,6.97566414628362,1.9327235790774728,5.251795424582822,5.086734113678409,1.728972997782948,7.354558095414641
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,3.2332675756044673,2.4700037117981632,7.2545727252697585,3.227522178889721,2.585467605014556,7.538558200167264,5.70765649141617,2.621459386443963,7.529853919456388
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,5.503353013791794,2.006500413524865,6.684589848818263,3.229931844298955,2.027087248279231,6.224687839128222,5.600867065687348,3.1087937175089877,7.616400331016552
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.670911746452115,2.099129621817518,9.24754366852996,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.648779715267426,2.6550406261612243,5.248271335320214
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,8.641488970513365,1.9038262125228167,4.273730702399159,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,5.944579180812912,2.3689415718239752,6.079026165522723,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
6.722141844259478,1.953762593946608,6.1490405135591555,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651185,6.312650975402676,3.2402219570371327,3.6502118075877568,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
6.036073162029357,1.9277654523923515,6.082716291059539,2.1164182244037146,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.215725831032438,6.475615336408453,1.8190850198150306,3.379895744469879,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
5.349944159501771,2.086990903214556,5.469271030151617,3.873683574661907,1.1093049861263453,5.798880170457624,3.149673261531529,1.1370705988037781,5.788350538522298,6.475615336408453,1.8190850198150306,3.379895744469879,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
4.1270473884174415,1.9444194648069706,4.458259416058926,4.12852596808591,1.9441338904999048,4.458023050372496,2.1156927665884013,1.6083666326911752,3.3928694775878983,6.475615336408453,1.8190850198150306,3.379895744469879,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
4.884702621445965,1.994728659803339,7.240208027845721,3.7500137640251143,1.7106366108072757,6.226390026965033,2.3803860571266746,1.798049881066618,6.399088775640557,6.3489801267981445,1.7,3.2592689174733467,2.9005829227960493,2.17896342949432,7.5812746210356785,2.8996783117352356,2.1824500068283763,7.432833495091694,5.327166493883896,2.1740552691885697,7.973534046181191
4.135435426936728,1.52,7.186266684951136,2.441491203660287,1.1,6.9407329422540425,6.563936922258658,1.1,4.908699278056671,5.944579180812912,2.3689415718239752,6.079026165522723,2.8870427169115818,1.946780233789001,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,5.944579180812912,2.3689415718239752,6.079026165522723,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
6.1868679670638915,1.9997950667157096,3.700363031268302,2.1612313702578154,1.1,5.77801043996301,2.198950158476129,1.1,5.792919229094263,4.791439719966016,2.6524267094391396,7.187657400553473,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658634,6.03386701515956,2.6241845328603812,2.0470446384695054,7.136103169331445,6.373669284215529,2.193811243553452,3.6336962383411766,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,6.475615336408453,1.8190850198150306,3.379895744469879,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
4.135435426936728,1.52,7.186266684951136,2.441491203660287,1.1,6.9407329422540425,6.563936922258658,1.1,4.908699278056671,6.475615336408453,1.8190850198150306,3.379895744469879,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
5.349944159501771,2.086990903214556,5.469271030151617,3.873683574661907,1.1093049861263453,5.798880170457624,3.149673261531529,1.1370705988037781,5.788350538522298,6.475615336408453,1.8190850198150306,3.379895744469879,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
5.349944159501771,2.086990903214556,5.469271030151617,3.873683574661907,1.1093049861263453,5.798880170457624,3.149673261531529,1.1370705988037781,5.788350538522298,6.475615336408453,1.8190850198150306,3.379895744469879,5.503322553321247,2.0065036747197844,6.68457791283206,3.2299356230247076,2.0270902717497195,6.2246977284643386,5.279757332469407,3.1083590232365363,7.125648946260027
5.349944159501771,2.086990903214556,5.469271030151617,3.873683574661907,1.1093049861263453,5.798880170457624,3.149673261531529,1.1370705988037781,5.788350538522298,6.475615336408453,1.8190850198150306,3.379895744469879,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.2031940611991185,2.53802174099905,1.1,7.277325284637875,6.821599396693444,1.7,5.679379899194732,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.2031940611991185,2.53802174099905,1.1,7.277325284637875,6.821599396693444,1.7,5.679379899194732,5.503322553321247,2.006508349537403,6.68457791283206,3.2299356230247076,2.027094956317696,6.2246977284643386,5.279757332469407,3.1083590232365363,7.125648946260027
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.2031940611991185,2.53802174099905,1.1,7.277325284637875,6.821599396693444,1.7,5.679379899194732,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658634,6.03386701515956,2.6241845328603812,2.0470446384695054,7.136103169331445,6.475615336408453,1.8190850198150306,3.379895744469879,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.2652332079769755,2.300701783724002,1.1,7.826517355733227,9.942313077186574,2.0725930185345494,7.437957703902458,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.2652332079769755,2.300701783724002,1.1,7.826517355733227,9.942313077186574,2.0725930185345494,7.437957703902458,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
5.432737073788284,1.7,7.086732103920635,4.830146794747747,1.7,7.2652332079769755,2.300701783724002,1.1,7.826517355733227,9.942313077186574,2.0725930185345494,7.437957703902458,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
7.919688056151987,1.8336745103205898,3.2579221058250143,2.154574077202505,1.3490862127287735,7.061494404452219,2.154413282057262,1.3491859752812725,7.060949692327213,8.641488970513365,1.9038262125228167,4.273730702399159,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,8.481745590444474,1.7,5.175381302846921,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.481745590444474,1.7,5.175381302846921,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
8.45043367662154,2.073240688341392,5.452420634558047,3.1650570772914524,1.1,7.798238782978876,3.251858065456217,1.1,7.990278953918024,9.655415683771883,1.7321141142775764,4.8457657337069,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
4.273493461480166,1.7,4.545427065553708,4.272525159294418,1.7,4.546325768324095,2.118807312154757,1.1,5.007413878547726,8.481745590444474,1.7,5.175381302846921,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.396872512166782,1.841913443656043,5.0372613573106415,2.8870427169115818,1.946780233789001,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.396872512166782,1.841913443656043,5.0372613573106415,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.839151312471349,7.444865619931638,1.7,7.1593132689697665
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,8.396872512166782,1.841913443656043,5.0372613573106415,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,8.396872512166782,1.841913443656043,5.0372613573106415,2.8723688736435786,1.724065480095903,5.8114776088470474,2.8723726241313816,1.723858310979957,5.811410994224367,6.582280422960517,1.8369253204887872,3.2374807741112455
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,6.604021447870213,1.7,4.3272286658015915,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.581078195844409,1.7,3.9689614683062318,2.170451825355577,1.1,8.225068532200236,2.413057043018478,1.1,8.37663989932992,7.328742540573559,1.7,4.636606736143477,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,7.328742540573559,1.7,4.636606736143477,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
8.497755750195303,1.7350624346535575,3.266808194460903,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849714,7.498966385655745,1.8005044609153464,5.632163369070977,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
6.390872875499203,1.7,3.2608156446602856,2.198393871012014,1.1,5.826545771174274,2.2167999452101554,1.1,5.837343679452882,5.816520673772049,1.7,2.991623090614045,2.8870427169115818,1.946771706395055,7.494355744671965,2.886912712915921,1.996865377567957,7.4808887614552235,7.163214039501537,2.304894976865073,5.035383159132328
