,amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
197,-1.7215404347237049,-0.07704597285866552,-1.2997474321055074,0.9198807063681586,1.267535636004149,-0.8346686226336266,-0.36890294253367184,-0.8031126083670596,-3.3995404792647284,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.49570362872748364,-0.9604333773474535,1.1107352867278717,1.718193213041407,-0.17521690478428284,-0.6913642311399593,0.8770818970501598,-0.11686577465324133,-0.3559904609125852,-2.1883740406261416,-5.4538630609808125,-4.5626778248133215,-8.826952092004849,1.4957621329428528,-1.0640880008989306,-0.13126289801684216,1.0019871409805285,0.764252021870444,0.8349512851979781,-0.642195118605395,0.41802257733869763
78,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.24779361143385192
146,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,1.725526599615635,-0.5433081888115374,-0.6980590502899496,1.5908043963655973,-0.4265026565910042,-0.590510837285899,0.4130786150840652,-1.4720520145305083,0.32982091237314826,-0.4953904935247827,0.4176998342945501,-0.14360357734053936,0.11981889526387508,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.26670794097883477
33,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.803146964221953,0.03672703248783155,1.1464994342298052,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,-0.44699600139248263,-0.14351553924167118,0.055376569254146135,-0.14696495867332068,-0.03282401193709156,0.16634435898824435,0.37068782030213976,0.29333948220537837,-0.14067643027738247,0.6834845382086364,-0.5466082294554281
171,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.44499543360460536,-0.0569555015505237,-0.7585991375277721,0.1845510032622458,0.8832180648850394,-1.7519821397826894,-1.0272981962378276,-0.45992357827552627,-0.5605069473311163,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.36127958870374904
227,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.3321682005868101,-1.389884246728299,-1.4427864680799563,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.714557340189382,0.48088800074030347,0.07084835131985644,-0.14696495867332068,-0.03282401193709156,-0.6362282799388295,-1.2234562335428707,0.08123122296550288,0.2107590536246655,-0.16415284740491565,0.24779361143385192
139,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.15820113170999917,-0.9604333773474535,0.2067506151607747,0.8821223020355402,-1.4340243826915127,-1.1802113587813636,-0.6218424522876497,-1.4720520145305083,-0.004763508115375784,0.13015857603951408,0.7311399978612343,0.4898197998196544,0.10621578493596515,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.22887928188886905
18,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,2.0612590124299923,-1.389884246728299,-1.4022849415407888,2.0427227344147063,-0.6028811871333977,-2.275946339157622,-0.7191982224127479,-1.564071912647238,0.5703401583039353,-2.5796753822336416,-0.9742938150504372,1.126324686049328,-0.0845292847299573,0.7145558444401092,0.32132384879308074,0.0778708170734064,-0.14696495867332068,-0.03282401193709156,-1.3638619073998193,0.07040849563376572,-1.7040498879313408,2.515428323096841,-2.138585780231869,-3.7809585816474933
240,2.0812936741708814,0.9175674839033235,3.4733442671624175,4.920441852150298,1.6887337201539023,2.177828896670899,-0.38659736230702463,2.5472842826438926,1.818142155404697,1.476438268470591,-0.8573854834672937,-1.407638029765965,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,1.271772652291471,0.780419096570207,0.06820521982750666,-2.8367723585108684,3.9678125228652745,-1.0439609659800926,-0.01638421478288326,-4.209825720690618,-1.332884161893091,-2.9175271021153195,0.32345092961378336
279,-0.38114057290850156,-1.9992005787795568,1.249647483702216,1.7305857189977092,0.4728391116110056,1.483626990154083,0.07476673981714171,-1.120916148089726,0.798344121634244,3.4264059704854533,-0.013219541454668067,1.0517110909719696,-0.6308726249768422,-0.8256569943033374,-0.3431214436142824,-0.7536016654314069,-1.302781130642505,-0.3239828915320984,0.08523907365225078,-0.5883301254841711,-1.9625471549891023,0.7478408028597661,0.4177641908171501,0.7804461552688386,0.08551269618795757,0.6655770314244761,6.238258097573693,-0.5630351594208819,-1.7925203531127079,-3.4793769880425987,5.42026491336853,0.8266656598033978,0.5125942250636109
3,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.2377926151967889,-0.08861199783525302,-1.280017234505371,-0.6340540675592812,-0.9816969073512901,-0.31990916507007816,-0.7457844435132983,-1.5117353755521012,-0.33373740216764347,-0.4400176595925303,-0.9181081378585554,-0.6966505119803457,0.11038545542603423,-0.1758894955372696,-0.012438115955106665,0.13478317757677283,-0.14696495867332068,-0.03282401193709156,2.091659176869522,-1.4056386863168946,0.5329676536171628,-0.398232582743423,1.4749043585599153,0.6639088614234737
1,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.2377926151967889,-0.08861199783525302,-1.280017234505371,1.4766787259212866,0.524547798028079,-1.4757744751777857,-0.7178935255157909,-0.3581076448408585,0.5521981638088439,-2.5762916934463007,-0.6903902160933645,0.2665904718914266,0.11038545542603423,-0.1758894955372696,-0.012438115955106665,0.13478317757677283,-0.14696495867332068,-0.03282401193709156,2.091659176869522,-1.4056386863168946,0.5329676536171628,-0.398232582743423,1.4749043585599153,0.3991082477937148
65,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,1.359646402390301,0.3010456877865418,0.7535460340643315,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.8974697683455035,-1.8920296652485882,0.3227623670274733,3.4807372824637866,0.8913737497963583,-0.5466082294554281
295,2.12518822665918,-1.6503809211259572,-2.2174289364416713,-0.40029910129254603,-1.8796518089670515,2.08177148424458,-0.1998570305598549,-1.120916148089726,0.5086486917576288,1.0973419190087226,-1.389884246728299,-0.631688678148112,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.11038545542603423,-0.1758894955372696,-0.012438115955106665,0.13478317757677283,-2.665519113961109,0.19497699617079584,-1.9952029341060062,1.3363043157596604,-3.0529647318895554,0.04777963817989153,-3.0658539962741336,-0.11157864992082236
263,-1.4488298783386389,0.4324136225803139,-1.1360324128291426,1.1565579594166118,1.4300437129550454,-0.654605292653195,-0.37053667435286136,0.9863428264833808,-3.259728863952645,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,-0.6147134352922793,1.72195477283284,1.0138039711879847,-0.7409654569587895,1.2199064802440576,1.3753076660075754,-0.8130008148918734,0.22363105158093374,1.7142565927363291,0.13015857603951408,0.4176567914904049,0.3213355961416378,0.16487581098553197,1.915744893932744,-0.0459935441121624,-0.5697501246060123,0.8957692503328853,-0.09852650122122514,-0.512991383436045,-1.2279126807086738,0.32345092961378336
19,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,2.0612590124299923,-1.389884246728299,-1.4022849415407888,2.0427227344147063,-0.6028811871333977,-2.275946339157622,-0.7191982224127479,-1.564071912647238,0.5703401583039353,-2.5796753822336416,-0.9742938150504372,1.126324686049328,0.13015857603951408,-0.17594684678585878,0.002218024603507487,0.11602920239168725,-0.14696495867332068,-0.03282401193709156,-1.3638619073998193,0.07040849563376572,-1.7040498879313408,2.515428323096841,-2.138585780231869,-3.7809585816474933
51,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.9962079175948979,-0.1789089754812297,0.3369883148543709,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,-0.043296854091603464,0.6123413266253853,0.3122228261956781,-0.36323420857708844,0.03061464414447207,-0.11157864992082236
151,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4573442595889599,0.6783168072370472,1.0704061681195072,-0.7318043043271022,-0.20520227032691948,-0.3827091128628467,0.3968616182464394,0.08298724565909865,-0.5001777408145414,0.13015684357603524,-0.5757319183828316,-0.21269178483444326,0.10985047743168844,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.7017375205134394
137,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,0.15839381613811562,-0.9604333773474535,0.16094586427629332,0.890604443436398,0.6272215931405848,-1.7632918137011604,-0.9809181399113284,-0.5568403922029337,0.11605594861360624,0.13015857603951408,-1.5305877229083367,-0.7260005270219833,0.060021402395123755,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.19105062279890334
216,-1.6438032922458718,-1.9992005787795568,-1.273684092651902,1.006621592734502,0.4728391116110056,-0.8178664816671857,-0.3632050295794667,-1.120916148089726,-2.4762282010335834,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,-0.2806702630590841,0.9934600597368602,0.32549572617098255,0.13393869943621742,1.6664400586419406,-0.44259848654711237,0.20126217795093468,0.28527337629937183,0.764252021870444,0.8349512851979781,0.3294553858018229,0.32345092961378336
185,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4728717379197305,4.632109013006724,0.570963686203141,-0.6268550310314026,4.514205085856931,-1.9174496764184161,-0.7212099664128891,1.6566606068558598,0.3731940542705847,0.32500391125770245,-0.1759595118199628,0.14708280803785367,0.22099915119243957,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.02082165689405763
55,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.1918594365978656,4.30096099476375,-1.2244373248199278,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.3447705732733007,-0.44699600139248263,0.0160535773220817,0.1721857311480548,-0.14696495867332068,-0.03282401193709156,1.8354161054048528,-1.3024438441019073,0.12046173606162855,0.050298837947049486,1.550032637995082,-0.5466082294554281
174,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.7141150677277333,-0.27647670027108406,-0.4577247587837754,0.06891933771900016,-1.2535107770350375,-0.2268647252367943,-0.035939846844163174,-0.29241328689813095,-0.26488943430609097,0.13015857603951408,-1.066414224851557,-0.47641735527709456,0.19071549447409475,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.02082165689405763
57,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.1918594365978656,4.30096099476375,-1.2244373248199278,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,1.8354161054048528,-1.3024438441019073,0.12046173606162855,0.050298837947049486,1.550032637995082,-0.5466082294554281
103,-0.4876145471531526,-1.9992005787795568,-0.4424076061820429,1.2684806448077648,0.4728391116110056,0.34267477033798194,1.6113872250303702,-1.120916148089726,-1.1262102859988559,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.614635270690451,-0.19824316374141163,0.0836270098542327,-0.7612658717443515,0.022019922914625987,0.47272263040439444,-0.37409432355238037,-0.11360652609252495,0.48636057345695916,0.7544557059983554,0.4177252768313056,0.7853391338312431,0.08026572214593047,0.7777642073053369,-0.6731184638122519,0.16634435898824435,0.37068782030213976,0.7500529182498318,0.6980036006805016,-0.10806392645674245,0.5882515432435423
260,0.6732322227314423,0.5253640163594019,0.3985707399329104,-0.48880270494412353,-1.8796518089670515,0.6159771843079559,-0.36143654532112496,-1.120916148089726,0.4954349794109142,0.1918594365978656,4.30096099476375,-1.2244373248199278,-0.6147134352922793,1.72195477283284,1.0138039711879847,-0.7409654569587895,1.2199064802440576,1.3753076660075754,-0.8130008148918734,0.22363105158093374,1.7142565927363291,0.13015857603951408,-1.1640242280246083,-0.5288895822516819,0.18725575928776977,2.343398572931586,-0.47300840974721836,1.8354161054048528,-1.3024438441019073,1.6997826532038092,-0.38977831911804595,1.6445862088595473,0.32345092961378336
46,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.637528714760016,2.5121029344148713,0.08082934280792471,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,2.0814524297881203,-1.6008118711466128,0.7201908858930784,-0.2797020987835878,1.380479432009551,-0.5466082294554281
17,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.3234130367811249,-1.389884246728299,-1.4091671169072275,2.0427227344147063,-0.6028811871333977,-2.275946339157622,-0.7191982224127479,-1.564071912647238,0.5703401583039353,-2.5796753822336416,-0.9742938150504372,1.126324686049328,0.13015857603951408,0.7037176771533564,0.47504913586978703,0.04698405363622809,-0.14696495867332068,-0.03282401193709156,-0.6675200177015482,-1.2088131047368333,-0.2948254492134072,-0.2909175192159061,-0.8386349862381005,-3.7809585816474933
48,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-1.655567790660032,2.9129921398235257,-1.4312888539055635,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,1.9216362583819575,0.5383489799752205,0.691207148605642,-0.4847678063836487,1.460882128322872,-0.11157864992082236
259,2.12518822665918,-1.6503809211259572,-2.2174289364416713,-0.40029910129254603,-1.8796518089670515,2.08177148424458,-0.1998570305598549,-1.120916148089726,0.5086486917576288,-0.13614502057377484,1.0817354724021586,0.23509615614697293,-0.6147134352922793,1.72195477283284,1.0138039711879847,-0.7409654569587895,1.2199064802440576,1.3753076660075754,-0.8130008148918734,0.22363105158093374,1.7142565927363291,0.13015857603951408,-1.1640242280246083,-0.5288895822516819,0.18725575928776977,-2.665519113961109,0.19497699617079584,0.11719081383307227,-1.2914710159118399,-1.2802725169862457,-1.944765049971536,-1.1782559754655662,0.32345092961378336
203,-0.5310996256941003,0.4101238893479679,-1.0375443986369357,-0.4892087427603291,-0.12111879157819122,-0.5165477406488822,-0.3628462166500197,0.046716552205942063,-1.138283966616186,-0.21746120691433785,0.3679899684233887,0.2324034434418203,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,-0.2806702630590841,0.1300995384674002,-0.13856811551315593,0.2089886984571946,2.3284402828141366,-0.31995626880602485,-0.6727576905459515,0.4826929069417687,0.026191398621683744,-0.1941774016036342,0.007458667606235977,0.15322196370893762
75,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.257516020956315,0.10030090984530753,0.1297958244484431,-0.6209579766769278,0.0977967773443715,-0.3576740989382541,-0.7580535070877594,0.8353320042236486,-0.30281296681366354,0.08176174303006288,0.014795365672378347,-1.0195761438653712,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.14696495867332068,-0.03282401193709156,0.20126217795093468,0.28527337629937183,0.49256608042861555,-0.15438258494276758,0.5234510114666033,0.001907327349074775
238,0.16950529932566014,0.5652604394687545,2.5913342404932296,-0.4891060384852954,0.6263229097600603,-0.006465797286496708,-0.3624163324963466,1.0363931127661699,2.175312102460496,-1.1864580834771556,0.2709944040935333,0.27121904403153807,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.3812800698964541,0.3017830292419388,0.1685152246869045,-2.421775694226792,1.4844367266688,0.23094232406922166,-1.6938258172546463,-1.1713639283910289,-2.797122770060713,-0.8121342575332289,0.32345092961378336
35,-2.256236637644767,0.1686502195405376,-1.1246449260657827,2.77894644902041,1.5391155424675453,0.5457039998473991,0.8533664796879269,2.8047315742472083,0.16641501140570653,0.803146964221953,0.03672703248783155,1.1464994342298052,2.3197213999885635,-0.08258863500394167,-1.3456894752015152,1.7490105115570451,-0.5698259039918757,0.08285383302344942,1.3474015650583242,-0.43061254459347953,-0.012525850298337733,-0.0845292847299573,0.7145558444401092,0.32132384879308074,0.0778708170734064,-0.7362832347107388,-0.8078973092440906,0.16634435898824435,0.37068782030213976,0.10948304769517495,0.08832879149420142,0.3394896423017248,-0.5466082294554281
226,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.3211210880384821,-1.389884246728299,-1.5078778252020686,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,-0.08446048555443408,-0.1758894955372696,-0.15727167763018662,0.10647818602001738,-0.14696495867332068,-0.03282401193709156,-1.0330827223801777,-0.6321418683301627,-0.432278627561402,-0.1381145322090866,-0.6207115181504755,0.32345092961378336
221,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,2.0102532847479817,-0.9915038240382867,-1.368514399078723,-0.6266296311335492,-0.5178274871691444,0.10718830549704811,-0.7503069503890868,-0.9821266806258165,0.2915296015033842,0.5492544567472202,-0.35754248883967443,-1.502506932873149,0.13015857603951408,0.6871932620903126,0.4662028374870067,0.11958527719133515,-0.14696495867332068,-0.03282401193709156,-1.614061510197868,0.05401397856699547,-0.9191468609857122,-0.7102148363937109,-1.3644042979701667,0.15322196370893762
32,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,0.803146964221953,0.03672703248783155,1.1464994342298052,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,-0.0845292847299573,0.7145558444401092,0.32132384879308074,0.0778708170734064,-0.14696495867332068,-0.03282401193709156,0.16634435898824435,0.37068782030213976,0.29333948220537837,-0.14067643027738247,0.6834845382086364,-0.11157864992082236
91,5.365060654833493,5.019896516564634,-0.32232933720550805,-0.4896129314294238,-0.10547769963179378,5.21038437519882,3.898296326770479,0.21023631277169968,4.6892398013418966,0.5205451757446574,-0.09675891855449845,-1.1064050054779937,-0.6189306274501544,-0.18728420532144738,-0.37203078359007413,-0.5387946651286092,0.46517961981795,-0.2796733064264237,0.07890196131331886,-0.12355056057973156,-0.5536323429172267,0.13015857603951408,0.4177252768313056,0.32134799450543067,0.11623097129746512,-0.4965670469311164,-0.8659374273997378,1.4232515423414016,-1.6153864673685345,0.2732850781226571,0.17859300010050239,0.9531230205649887,0.24779361143385192
274,0.3403715667118838,1.1743807539477669,0.246841294131883,0.391440689499759,-1.8796518089670515,1.436372207294709,0.6459788291598005,-1.120916148089726,0.2956741828246579,0.6454050576088499,-1.389884246728299,-0.005060982394092679,-0.6224683929048055,0.42158758766176807,0.9471621859709756,-0.7468729722830288,0.19901567641017548,1.4256707640452044,0.5009923649548489,0.53875215981114,-0.5667574863478118,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,0.10521647087083837,-1.1094142800343534,-2.653806719463832,-1.1929896925376937,-1.9152798521018994,-0.5919120767066127,-1.0439513115437953,-0.11157864992082236
121,0.06378595153620252,1.314841608141657,0.18005979575359826,0.13425152198376444,-1.8796518089670515,1.3785685740777331,1.7324768719547838,-1.120916148089726,0.3428806704115665,0.27459852863312356,0.011125161956162982,1.2706252795780728,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.7478324166508816,0.4177641908171501,0.7804247098816786,0.05520475830682252,-0.347559464607305,-0.9791164172918408,0.19212982529915387,-1.5635834485086941,0.5593165056966515,-0.7352645063948285,0.8342556743353758,0.5693372136985595
130,0.06378595153620252,1.314841608141657,0.18005979575359826,0.13425152198376444,-1.8796518089670515,1.3785685740777331,1.7324768719547838,-1.120916148089726,0.3428806704115665,0.33708392148293875,-0.9498863521060151,-1.3868768061556478,0.8759681454301398,0.7561368534914331,0.3262954352648051,-0.5881328201981315,0.36530692085410793,0.10915174467451816,-0.6171260858743824,2.4749190471338234,1.436990723104458,0.5397418326314781,0.4177641908171501,0.6257993085678311,0.13099627465256528,-0.347559464607305,-0.9791164172918408,-0.5697501246060123,0.8957692503328853,-0.578368374091006,-0.33617771842247157,-0.916078863327091,0.5693372136985595
276,0.3403715667118838,1.1743807539477669,0.246841294131883,0.391440689499759,-1.8796518089670515,1.436372207294709,0.6459788291598005,-1.120916148089726,0.2956741828246579,0.6454050576088499,-1.389884246728299,-0.005060982394092679,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,0.13015857603951408,0.4177641908171501,0.32134799450543067,0.07455486987051899,0.10521647087083837,-1.1094142800343534,-2.653806719463832,-1.1929896925376937,-1.9152798521018994,-0.5919120767066127,-1.0439513115437953,0.32345092961378336
206,-0.5310996256941003,0.4101238893479679,-1.0375443986369357,-0.4892087427603291,-0.12111879157819122,-0.5165477406488822,-0.3628462166500197,0.046716552205942063,-1.138283966616186,-0.21746120691433785,0.3679899684233887,0.2324034434418203,-0.49632160333218395,-0.9604333773474535,1.147684412691701,1.7133826823274876,0.46287838110850144,-1.3429348894201685,0.7025602691529438,-0.9181081378585554,1.0821416579694674,-0.0845175547372858,0.1300995384674002,0.007204414378880961,0.1729667562733081,2.3284402828141366,-0.31995626880602485,-0.6727576905459515,0.4826929069417687,0.026191398621683744,-0.1941774016036342,0.007458667606235977,0.32345092961378336
183,0.11221975321836665,0.2667306925035606,0.3383729052736015,-0.4896384706935666,0.2116933323715472,-0.5384114672531535,-0.3632771122832927,0.11932783851009002,0.23929282700356536,-0.920975736530395,0.015757321323087728,0.25261027177495765,-0.4961516101422186,0.33606021536291675,-0.466196605438312,0.8463404770061534,-0.019476597452603692,-0.47788277378420047,-0.5802331774123605,-0.29178295227466167,0.004564820438502977,-0.28035892476688623,-0.17592639291828685,-0.30285938440725985,0.17372334054491353,-0.14696495867332068,-0.03282401193709156,-0.13126289801684216,1.0019871409805285,0.49256608042861555,-0.15438258494276758,-0.14369840146280655,0.3991082477937148
