amine_L_1,amine_B1_1,amine_B5_1,amine_L_2,amine_B1_2,amine_B5_2,amine_L_3,amine_B1_3,amine_B5_3,acid_L,acid_B1,acid_B5,catalyst_L_1,catalyst_B1_1,catalyst_B5_1,catalyst_L_2,catalyst_B1_2,catalyst_B5_2,catalyst_L_3,catalyst_B1_3,catalyst_B5_3,amine_single_point,acid_single_point,product_single_point,delta_g_reaction,amine_homo_lumo,amine_dipole,acid_homo_lumo,acid_dipole,product_homo_lumo,product_dipole,acid_amine_gap,boron_partial_charge
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658636,6.033867015159559,2.624184532860381,2.0470446384695054,7.136103169331446,5.808382123287625,2.1033172228039216,5.903795545012892,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-424.14392926518997,-674.41225301212,76.37998322309704,6.282299999999998,1.01614,6.7842,3.992,6.4311,3.55261,6.024,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,8.353170463250255,1.8078212898511392,3.410452685119939,2.8797771681920765,1.7790310809641552,6.398803072607175,2.879492201169404,1.7821491066297666,6.398718327478571,7.230650839433857,1.9327493897918748,3.8300538752956346,-326.648306970027,-424.133226179889,-674.41225301212,76.36928013779595,6.5896,1.5264,5.4325,3.6883,5.5737000000000005,3.01983,4.8239,0.451
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,8.353170463250255,1.8078212898511392,3.410452685119939,5.503353013791793,2.006500413524865,6.684589848818263,3.2299318442989553,2.027087248279231,6.224687839128222,5.279756459365978,3.1083597379934345,7.125653164211947,-326.648306970027,-424.133226179889,-674.41225301212,76.36928013779595,6.5896,1.5264,5.4325,3.6883,5.5737000000000005,3.01983,4.8239,0.444
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,8.353170463250255,1.8078212898511392,3.410452685119939,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,5.4325,3.6883,5.5737000000000005,3.01983,4.8239,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,8.353170463250255,1.8078212898511392,3.410452685119939,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,5.4325,3.6883,5.5737000000000005,3.01983,4.8239,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.737007388359299,1.7,3.178537559668242,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.91968127061006,-538.354184706518,-827.9062054786481,76.36766049848006,6.5896,1.5264,5.8651,2.78721,5.9063,3.42179,5.402,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.737007388359299,1.7,3.178537559668242,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.91968127061006,-538.354184706518,-827.9062054786481,76.36766049848006,6.5896,1.5264,5.8651,2.78721,5.9063,3.42179,5.402,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.7246108173621835,1.7,3.2868562963175205,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-420.51184549298404,-670.796894732494,76.36325773051692,6.5896,1.5264,6.1606,2.01067,6.2571,3.6669099999999997,5.7569,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.7246108173621835,1.7,3.2868562963175205,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-420.51184549298404,-670.796894732494,76.36325773051692,6.5896,1.5264,6.1606,2.01067,6.2571,3.6669099999999997,5.7569,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.798114045101294,1.7443073470083323,3.3333720938604734,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-365.91968127061006,-420.51184549298404,-710.065523964353,76.36600279924095,6.5896,1.5264,5.7294,5.1026,5.678999999999999,3.02763,4.9501,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,5.798114045101294,1.7443073470083323,3.3333720938604734,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-365.91968127061006,-420.51184549298404,-710.065523964353,76.36600279924095,6.5896,1.5264,5.7294,5.1026,5.678999999999999,3.02763,4.9501,0.46
9.176263934740835,1.9552781125854768,3.8991596432629607,2.117715089600228,1.1,8.125607276838048,2.1700563318931447,1.1,9.189646833039909,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-424.14392926518997,-674.41225301212,76.37998322309704,6.0254,2.50382,6.8063,1.39296,5.9876,2.0046,5.9331000000000005,0.456
9.176263934740835,1.9552781125854768,3.8991596432629607,2.117715089600228,1.1,8.125607276838048,2.1700563318931447,1.1,9.189646833039909,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-424.133293018646,-674.41225301212,76.36934697655295,6.0254,2.50382,6.8063,1.39296,5.9876,2.0046,5.9331000000000005,0.46
4.858324374862287,1.7,6.010798918709673,3.1949816526785386,1.1,7.011589883891622,3.56682168410771,1.1,7.074322538787756,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-424.133293018646,-674.41225301212,76.36934697655295,6.0905,1.9310900000000002,6.8063,1.39296,6.1108,5.01246,6.6394,0.456
4.858324374862287,1.7,6.010798918709673,3.1949816526785386,1.1,7.011589883891622,3.56682168410771,1.1,7.074322538787756,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-424.133293018646,-674.41225301212,76.36934697655295,6.0905,1.9310900000000002,6.8063,1.39296,6.1108,5.01246,6.6394,0.46
6.0392640156519946,1.92619932910278,6.08053383268714,2.116262452125434,1.6334063783747887,4.611147118586686,2.1185551445552657,1.4006476615174874,7.218050999080657,4.7009925811093805,2.1458459370891223,7.256537222429676,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-386.055362989,-636.332603228604,76.37106673042308,6.5878,1.52724,5.5252,3.12465,5.3268,4.03761,6.3114,0.456
6.0392640156519946,1.92619932910278,6.08053383268714,2.116262452125434,1.6334063783747887,4.611147118586686,2.1185551445552657,1.4006476615174874,7.218050999080657,4.7009925811093805,2.1458459370891223,7.256537222429676,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-386.055362989,-636.332603228604,76.37106673042308,6.5878,1.52724,5.5252,3.12465,5.2991,3.78997,6.3114,0.46
6.106128323481963,1.957772877477049,8.564963530114229,2.1170690039520434,1.7391458594309066,5.3089426579229295,2.1190665032764056,1.6204410363643,9.330923803854676,4.765965276363374,2.1495152578247403,6.1391383793829934,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-464.617985873583,-714.890966446911,76.37532639669905,5.4034,2.52527,6.8063,1.39296,5.4014000000000015,1.55356,5.2532000000000005,0.456
6.106128323481963,1.957772877477049,8.564963530114229,2.1170690039520434,1.7391458594309066,5.3089426579229295,2.1190665032764056,1.6204410363643,9.330923803854676,4.765965276363374,2.1495152578247403,6.1391383793829934,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-464.617985873583,-714.890966446911,76.37532639669905,5.4034,2.52527,6.8063,1.39296,5.4014000000000015,1.55356,5.2532000000000005,0.46
8.444076590783988,1.9931858550786217,9.536736511431156,8.729034017045329,2.0101124679139994,8.176626539315077,2.1090200755683703,1.9849366515979088,8.940697757274046,7.754147350227841,1.8441202936410697,3.3453469255146384,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-464.617985873583,-714.890966446911,76.37532639669905,5.187,4.16017,5.857,3.59585,3.3257000000000003,2.5823400000000003,3.6166,0.456
8.444076590783988,1.9931858550786217,9.536736511431156,8.729034017045329,2.0101124679139994,8.176626539315077,2.1090200755683703,1.9849366515979088,8.940697757274046,7.754147350227841,1.8441202936410697,3.3453469255146384,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-346.769592514877,-597.054968365351,76.36293111955297,5.187,4.16017,5.857,3.59585,3.3257000000000003,2.5823400000000003,3.6166,0.46
8.438155221085657,2.124679203385057,7.815323433066123,8.335887005788816,2.8632332830977814,8.1576337456443,3.0571301250646585,2.6394655159281366,8.337350150681905,7.754147350227841,1.8441202936410697,3.3453469255146384,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-346.769592514877,-597.054968365351,76.36293111955297,4.9511,3.4224300000000003,5.857,3.59585,4.0375,6.296530000000001,3.6349,0.456
8.438155221085657,2.124679203385057,7.815323433066123,8.335887005788816,2.8632332830977814,8.1576337456443,3.0571301250646585,2.6394655159281366,8.337350150681905,7.754147350227841,1.8441202936410697,3.3453469255146384,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,4.9511,3.4224300000000003,5.857,3.59585,4.0375,6.296530000000001,3.6349,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,7.601592622564826,2.0166225604450587,8.874673844994524,2.8932196781562904,1.8380524212796645,5.773772026096977,3.3365508511762774,2.0452505100173037,5.853690142999523,6.573425552376214,2.029903895448877,5.052289522037682,-326.648306970027,-346.769592514877,-597.054968365351,76.36293111955297,6.5896,1.5264,6.5124,1.78329,6.3103,3.46843,6.3699,0.456
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,7.601592622564826,2.0166225604450587,8.874673844994524,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-499.076127953621,-749.357960640437,76.366474283211,6.5896,1.5264,6.5124,1.78329,6.3103,3.46843,6.3699,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-499.076127953621,-749.357960640437,76.366474283211,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.437
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-499.076127953621,-749.357960640437,76.366474283211,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.452
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-578.881691269279,-829.15834355571,76.37165468359603,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.452
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.8573746026076616,2.521128855796517,6.178144299540419,2.9199341892183006,2.7656676251939114,5.6065317346912815,5.294215154856512,2.3874493490583197,6.409068575238166,-326.648306970027,-578.881691269279,-829.15834355571,76.37165468359603,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.446
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.949258931903983,2.2083718933299603,5.834910179281143,2.865757436761915,1.9472894601591428,6.111203370705496,5.836186413255852,2.4395711524663866,5.767823649324166,-326.648306970027,-578.881691269279,-829.15834355571,76.37165468359603,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.462
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,3.2018795015912564,1.957897528263527,5.476556035446633,4.281802037136299,2.2709154880057825,4.440771388117554,4.871443155015462,2.008596993380128,4.862439694401504,-326.648306970027,-578.881691269279,-829.15834355571,76.37165468359603,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.475
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.731838175376564,2.4395409528162784,5.667082163074934,4.437267714332326,1.8341641084930795,5.773020650518128,5.117177201803604,1.8890388996540481,6.13743743672622,-326.648306970027,-690.657420041659,-940.9430384390911,76.36268857259506,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.491
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,2.9080536480595294,2.2843800891537653,6.105797317089633,2.8649226534637595,2.0663708913390035,6.285460262546183,5.5950397470749484,2.4238142115107344,6.5682338603188155,-326.648306970027,-690.657420041659,-940.9430384390911,76.36268857259506,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.425
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,3.195564169335438,1.985432735503387,5.258348384705924,5.629391533951253,2.1486952496415026,4.453980777519826,5.174612362271847,2.1937887163915586,4.758605123536821,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.442
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,3.2304406632731637,1.992751151745616,7.176866470339477,6.975664146283621,1.9327235790774728,5.251795424582823,5.08673411367841,1.7289729977829482,7.354558095414642,-326.648306970027,-690.657420041659,-940.9430384390911,76.36268857259506,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.444
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,3.2332675756044678,2.4700037117981632,7.2545727252697585,3.227522178889721,2.585467605014556,7.538558200167264,5.707656491416169,2.621459386443963,7.529853919456388,-365.91968127061006,-424.133293018646,-713.670308132323,76.38266615693294,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.458
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,5.503353013791793,2.006500413524865,6.684589848818263,3.2299318442989553,2.027087248279231,6.224687839128222,5.600867065687348,3.108793717508988,7.6164003310165524,-365.91968127061006,-424.133293018646,-713.670308132323,76.38266615693294,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.473
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.6709117464521155,2.0991296218175184,9.24754366852996,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.648779715267426,2.6550406261612243,5.248271335320214,-365.91968127061006,-424.133293018646,-713.670308132323,76.38266615693294,6.5896,1.5264,6.4548,1.7279099999999998,5.8696,3.7810699999999997,6.3294,0.474
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,8.641488970513365,1.9038262125228167,4.273730702399159,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-669.1246065469451,-919.395271358046,76.37764215892605,7.8882,1.23661,6.7146,4.61701,6.7607,3.4070400000000003,6.1513,0.46
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,5.944579180812912,2.3689415718239752,6.079026165522723,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-669.1246065469451,-919.395271358046,76.37764215892605,5.2763,1.6763700000000001,6.7216000000000005,1.92135,5.327000000000001,2.15243,4.9686,0.46
6.722141844259478,1.9537625939466081,6.149040513559156,2.1174397615092504,1.1,6.126126213943094,2.1194735728306053,1.1,7.495573954651184,6.312650975402676,3.2402219570371327,3.6502118075877568,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-669.1246065469451,-919.395271358046,76.37764215892605,7.8882,1.23661,8.001,1.90694,7.3628,3.24497,7.1629000000000005,0.46
6.036073162029357,1.9277654523923515,6.08271629105954,2.116418224403714,1.6333950808595794,4.61056984780728,2.118708877403157,1.3992032145982225,7.2157258310324375,6.475615336408452,1.8190850198150303,3.3798957444698785,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-459.803865823336,-710.077296117921,76.37487667544202,6.5896,1.5264,6.2101000000000015,4.79373,6.0002,3.31443,5.1503,0.46
5.349944159501772,2.086990903214556,5.469271030151617,3.873683574661907,1.109304986126345,5.7988801704576245,3.149673261531529,1.137070598803778,5.788350538522298,6.475615336408452,1.8190850198150303,3.3798957444698785,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-459.803865823336,-710.077296117921,76.37487667544202,7.3151,2.7319,6.2101000000000015,4.79373,6.2011,2.60066,5.3873,0.46
4.1270473884174415,1.9444194648069704,4.458259416058926,4.12852596808591,1.9441338904999048,4.458023050372496,2.1156927665884013,1.6083666326911752,3.3928694775878983,6.475615336408452,1.8190850198150303,3.3798957444698785,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-459.803865823336,-710.077296117921,76.37487667544202,7.6652,1.51773,6.2101000000000015,4.79373,6.1343,3.1584,4.93,0.46
4.884702621445965,1.9947286598033391,7.240208027845721,3.7500137640251134,1.7106366108072757,6.226390026965033,2.3803860571266746,1.7980498810666183,6.399088775640558,6.3489801267981445,1.7,3.2592689174733467,2.9005829227960493,2.17896342949432,7.5812746210356785,2.899678311735236,2.1824500068283763,7.432833495091693,5.3271664938838965,2.1740552691885697,7.973534046181191,-326.648306970027,-538.354184706518,-788.6412408650459,76.36125081149908,6.6546,2.5926400000000003,5.3458,1.71892,5.0488,2.74402,4.6064,0.46
4.135435426936728,1.52,7.186266684951137,2.441491203660287,1.1,6.9407329422540425,6.563936922258657,1.1,4.908699278056671,5.944579180812912,2.3689415718239752,6.079026165522723,2.8870427169115818,1.946780233789001,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,6.7659,2.72407,6.7216000000000005,1.92135,6.527100000000001,2.99419,6.891400000000001,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,5.944579180812912,2.3689415718239752,6.079026165522723,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,5.2763,1.6763700000000001,6.7216000000000005,1.92135,5.327000000000001,2.15243,4.9686,0.437
6.186867967063892,1.9997950667157096,3.7003630312683016,2.1612313702578154,1.1,5.778010439963009,2.198950158476129,1.1,5.792919229094262,4.791439719966016,2.65242670943914,7.187657400553473,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,7.8736,1.19783,6.7589999999999995,1.65107,6.5429,3.2347200000000003,6.6163,0.437
3.1396602598182666,1.9179066611843425,4.470805817604413,6.111533817868563,1.9719525303658636,6.033867015159559,2.624184532860381,2.0470446384695054,7.136103169331446,6.373669284215528,2.193811243553452,3.6336962383411766,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,6.282299999999998,1.01614,8.1257,2.06128,6.6204,3.5158,6.8409,0.437
8.497755750195303,1.7350624346535577,3.2668081944609035,2.2256156650611736,1.1,8.050516132113508,2.1866045811812787,1.1,7.510010596849713,6.475615336408452,1.8190850198150303,3.3798957444698785,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,5.2763,1.6763700000000001,6.2101000000000015,4.79373,4.5966000000000005,4.1504900000000005,3.815,0.437
4.135435426936728,1.52,7.186266684951137,2.441491203660287,1.1,6.9407329422540425,6.563936922258657,1.1,4.908699278056671,6.475615336408452,1.8190850198150303,3.3798957444698785,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,6.7659,2.72407,6.2101000000000015,4.79373,5.5676,3.28847,5.7378,0.437
5.349944159501772,2.086990903214556,5.469271030151617,3.873683574661907,1.109304986126345,5.7988801704576245,3.149673261531529,1.137070598803778,5.788350538522298,6.475615336408452,1.8190850198150303,3.3798957444698785,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,7.3151,2.7319,6.2101000000000015,4.79373,6.2011,2.60066,5.3873,0.437
5.349944159501772,2.086990903214556,5.469271030151617,3.873683574661907,1.109304986126345,5.7988801704576245,3.149673261531529,1.137070598803778,5.788350538522298,6.475615336408452,1.8190850198150303,3.3798957444698785,5.503322553321247,2.0065036747197844,6.68457791283206,3.229935623024708,2.0270902717497195,6.2246977284643386,5.279757332469408,3.1083590232365363,7.125648946260028,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,7.3151,2.7319,6.2101000000000015,4.79373,6.2011,2.60066,5.3873,0.444
5.349944159501772,2.086990903214556,5.469271030151617,3.873683574661907,1.109304986126345,5.7988801704576245,3.149673261531529,1.137070598803778,5.788350538522298,6.475615336408452,1.8190850198150303,3.3798957444698785,3.1072958230947747,1.7,7.75589085474982,8.203299544930235,2.044832174842642,4.8391513124713486,7.4448656199316385,1.7,7.159313268969767,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,7.3151,2.7319,6.2101000000000015,4.79373,6.2011,2.60066,5.3873,0.46
6.315082671689216,2.0190000496101748,5.981869425429416,3.1933408617000074,1.1,7.203194061199119,2.5380217409990498,1.1,7.277325284637875,6.821599396693443,1.7,5.679379899194733,2.8870427169115818,1.9467717063950551,7.494355744671965,2.886912712915921,1.9968653775679568,7.480888761455223,7.163214039501537,2.3048949768650733,5.035383159132328,-326.648306970027,-459.789652523467,-710.074243749594,76.3637157439,6.7211,0.8176399999999999,4.6583,2.05068,4.8932,3.10295,5.073,0.437
